"","x"
"10197",737453.5
"10198",368426.5625
"10199",417719.21875
"10200",556884.625
"10201",310163.0625
"10202",207612.25
"10203",401380
"10204",450596.65625
"10205",329695.09375
"10206",577558.0625
"10207",646646.125
"10208",412236.78125
"10209",335158.90625
"10210",276888.9375
"10211",359733.96875
"10212",362122.75
"10213",492318.5
"10214",300437.375
"10215",1075115.375
"10216",542617.75
"10217",456219.96875
"10218",258759.3125
"10219",575150.5
"10220",398554.5
"10221",357064.90625
"10222",439806.40625
"10223",521860.5
"10224",280859.375
"10225",428872.375
"10226",294204.125
"10227",396339.15625
"10228",585792.0625
"10229",273622.03125
"10230",344394.90625
"10231",260780.6875
"10232",1693339.5
"10233",303932.53125
"10234",229967.265625
"10235",230163.1875
"10236",549489.6875
"10237",306302.78125
"10238",633098.375
"10239",402782.6875
"10240",1002558.125
"10241",406989.09375
"10242",604898.1875
"10243",685446.8125
"10244",553609.125
"10245",883386.1875
"10246",1353826.375
"10247",573490.0625
"10248",1147117.75
"10249",532743.8125
"10250",377513.4375
"10251",483844.125
"10252",617734.125
"10253",258813.625
"10254",411930.96875
"10255",315911.78125
"10256",625024.875
"10257",863812.875
"10258",471875.84375
"10259",383741.0625
"10260",476545.15625
"10261",513511.15625
"10262",650094.9375
"10263",710253.1875
"10264",491854.5
"10265",491473.09375
"10266",681617
"10267",243663.859375
"10268",573392.8125
"10269",444072.65625
"10270",665684.25
"10271",1156315.5
"10272",366143.78125
"10273",320512.0625
"10274",425023.9375
"10275",447567
"10276",433191.625
"10277",348976.875
"10278",346873.25
"10279",2075772.5
"10280",515582.46875
"10281",501341.25
"10282",624144.125
"10283",995738.75
"10284",536224.4375
"10285",236160.125
"10286",409883.78125
"10287",464904.4375
"10288",406683.40625
"10289",392382.09375
"10290",575052
"10291",394927.75
"10292",458904.03125
"10293",418383.25
"10294",803945.875
"10295",288127.28125
"10296",291050.9375
"10297",477134.53125
"10298",288237.03125
"10299",304654.75
"10300",254358.125
"10301",436125.40625
"10302",503887.03125
"10303",408813.5625
"10304",359963.875
"10305",273677.3125
"10306",314710.125
"10307",369941.1875
"10308",503024.5625
"10309",228034.40625
"10310",422948.1875
"10311",678188.625
"10312",672259.8125
"10313",688408.4375
"10314",460204.0625
"10315",503340.28125
"10316",1365473.125
"10317",605253.5
"10318",1777873.5
"10319",432298.375
"10320",321395
"10321",472409.1875
"10322",794932.375
"10323",538758.1875
"10324",241014.734375
"10325",411384.0625
"10326",489915.3125
"10327",299606.78125
"10328",563350.4375
"10329",444716
"10330",1404197.5
"10331",717283.8125
"10332",575817.0625
"10333",469550.28125
"10334",934759.4375
"10335",935626.375
"10336",507048.625
"10337",410308.84375
"10338",1097500
"10339",814259.25
"10340",438014.0625
"10341",348578.5625
"10342",1407345.625
"10343",350784.9375
"10344",456052.0625
"10345",516126.40625
"10346",1429497.625
"10347",875289
"10348",583566.4375
"10349",462993.65625
"10350",689288.5
"10351",465177.3125
"10352",485808.9375
"10353",436119.1875
"10354",521903.53125
"10355",910400
"10356",512889.65625
"10357",603250.5625
"10358",335513.3125
"10359",897701.3125
"10360",258923.546875
"10361",481592.53125
"10362",307799.75
"10363",1273909.5
"10364",389946.59375
"10365",316870.25
"10366",483826.71875
"10367",344684.84375
"10368",622983.6875
"10369",452873.46875
"10370",585344.75
"10371",838963.4375
"10372",350501.6875
"10373",666203.125
"10374",525300.875
"10375",551865
"10376",401599.5
"10377",385348.375
"10378",1070503.5
"10379",326834.8125
"10380",442431.21875
"10381",368057.6875
"10382",732052.5
"10383",926061.6875
"10384",1607022.75
"10385",469263.90625
"10386",447544.53125
"10387",471772.8125
"10388",478118.125
"10389",395876.84375
"10390",426789.28125
"10391",464647.96875
"10392",256818.875
"10393",586720.75
"10394",452482.3125
"10395",760472.4375
"10396",958757.9375
"10397",513385.40625
"10398",518501.40625
"10399",651971.3125
"10400",604044.75
"10401",471817.46875
"10402",1023524.1875
"10403",495226.90625
"10404",1472071.75
"10405",689688.6875
"10406",348718.9375
"10407",336257.4375
"10408",881088.4375
"10409",777058.3125
"10410",287935.46875
"10411",522645.25
"10412",360859.59375
"10413",591035.5625
"10414",516633.40625
"10415",486714.5625
"10416",1006704.8125
"10417",369565.09375
"10418",377990.3125
"10419",337836.53125
"10420",1584119.625
"10421",374937.9375
"10422",577124.125
"10423",490685.03125
"10424",443126.09375
"10425",547259.25
"10426",399562.25
"10427",309602.125
"10428",459486.90625
"10429",436084.375
"10430",627562.3125
"10431",491785.1875
"10432",274585.53125
"10433",905453.4375
"10434",345623.5625
"10435",339244.28125
"10436",426629.65625
"10437",910103.1875
"10438",523721.5625
"10439",941096.25
"10440",591093.625
"10441",834494.375
"10442",347130.4375
"10443",675482.125
"10444",531725.625
"10445",720224.8125
"10446",575301.875
"10447",347040.125
"10448",485362.1875
"10449",434502.90625
"10450",465336.59375
"10451",1099128.875
"10452",462410.125
"10453",1022274.0625
"10454",307622.1875
"10455",311292.6875
"10456",548721.0625
"10457",366803.40625
"10458",292542.5625
"10459",825054.6875
"10460",758454.375
"10461",353931.0625
"10462",424509.8125
"10463",377286.5625
"10464",559820.75
"10465",3957995.25
"10466",422336.875
"10467",516077.78125
"10468",472633.1875
"10469",326168.46875
"10470",483264.21875
"10471",948645.125
"10472",754043
"10473",526887.375
"10474",910535
"10475",514133.96875
"10476",744934.25
"10477",548772.8125
"10478",470936.03125
"10479",426562.78125
"10480",382674.65625
"10481",560419.0625
"10482",791706.5
"10483",1018494.25
"10484",751848.75
"10485",489194.59375
"10486",582726.8125
"10487",650605.4375
"10488",693710.5
"10489",277659.09375
"10490",361909.1875
"10491",1226528.875
"10492",675648.375
"10493",472982.0625
"10494",340515
"10495",325106.1875
"10496",444256.9375
"10497",472031.375
"10498",228320.046875
"10499",685081.375
"10500",569704.0625
"10501",434766.78125
"10502",529923.25
"10503",935801.8125
"10504",288611.84375
"10505",296421.65625
"10506",227740.15625
"10507",496738.09375
"10508",410870.90625
"10509",319429.96875
"10510",362064.5625
"10511",343343.75
"10512",503308.96875
"10513",855049.4375
"10514",363028.78125
"10515",774016.9375
"10516",1048297.5625
"10517",1075442.375
"10518",525104.5
"10519",271276.5
"10520",288266.78125
"10521",313479.25
"10522",446878.40625
"10523",420081.25
"10524",715307.9375
"10525",1725116.875
"10526",394977.5625
"10527",506466.4375
"10528",340423.5625
"10529",410853.0625
"10530",928175.0625
"10531",339217.0625
"10532",125788.0703125
"10533",516615.15625
"10534",615922.75
"10535",478705.5
"10536",257833.359375
"10537",364713.4375
"10538",779273.25
"10539",495375.53125
"10540",464584.21875
"10541",1088761.5
"10542",275173.875
"10543",448774.53125
"10544",403699.125
"10545",320953.78125
"10546",610603.4375
"10547",416058.28125
"10548",492122.25
"10549",261200.421875
"10550",338645.59375
"10551",838047.1875
"10552",430586.34375
"10553",388510.625
"10554",882023.75
"10555",546399.375
"10556",323550.5625
"10557",461896.21875
"10558",614059.0625
"10559",1211192.375
"10560",324547
"10561",419566.96875
"10562",344293.5625
"10563",502254.59375
"10564",300157.84375
"10565",451725.5
"10566",283074.4375
"10567",367806.59375
"10568",425873.25
"10569",283673.8125
"10570",345959.75
"10571",349731.125
"10572",508859.84375
"10573",546232.3125
"10574",890093.625
"10575",696845.5625
"10576",437204.59375
"10577",426573.125
"10578",374994.15625
"10579",1686716
"10580",613770.875
"10581",325340.34375
"10582",1215873.375
"10583",289511.125
"10584",403407.5
"10585",664215.625
"10586",905850.5625
"10587",423418.5
"10588",907802.875
"10589",641136.5
"10590",547656.8125
"10591",619487.125
"10592",462362.125
"10593",540774.25
"10594",348122.03125
"10595",1447454.875
"10596",391956.40625
"10597",838582.125
"10598",597153.375
"10599",705208.8125
"10600",458198.8125
"10601",398174.5
"10602",449398.9375
"10603",292667.9375
"10604",462873.40625
"10605",378897.03125
"10606",1053855.125
"10607",394554.4375
"10608",344736
"10609",353466.03125
"10610",553744.8125
"10611",326019.65625
"10612",412484
"10613",1415545.25
"10614",1945794.375
"10615",856948.6875
"10616",432071.46875
"10617",439662.65625
"10618",632763.4375
"10619",836388.1875
"10620",440656.21875
"10621",555242.125
"10622",555113.5
"10623",829087.875
"10624",669442.25
"10625",581712.75
"10626",812303.375
"10627",248691.765625
"10628",258660.359375
"10629",606658.8125
"10630",288275.71875
"10631",482590.4375
"10632",726230.8125
"10633",333616.1875
"10634",525592.4375
"10635",616250.9375
"10636",928783
"10637",422065.75
"10638",544629.5
"10639",874469.75
"10640",435117.9375
"10641",686220.5
"10642",308712.03125
"10643",574660.5625
"10644",316695.59375
"10645",568603.75
"10646",451458.4375
"10647",468099.21875
"10648",440785.96875
"10649",555792.875
"10650",522742.21875
"10651",297889.53125
"10652",660338.5
"10653",803701.0625
"10654",646849.125
"10655",730496.375
"10656",443073.40625
"10657",337562.375
"10658",455939.09375
"10659",1015519.375
"10660",252537.5
"10661",235532.5
"10662",344867.90625
"10663",319651.53125
"10664",411270.9375
"10665",523884.96875
"10666",477847.625
"10667",461211.71875
"10668",400601.28125
"10669",347851.03125
"10670",449510.46875
"10671",722444.8125
"10672",499877.03125
"10673",332969.5625
"10674",386855.59375
"10675",294083
"10676",910420.6875
"10677",636920.5
"10678",377709.9375
"10679",451181.3125
"10680",622828
"10681",296142.1875
"10682",338668.75
"10683",445655.3125
"10684",464921.75
"10685",332583.375
"10686",465038.46875
"10687",281085.5
"10688",742212.0625
"10689",737784.3125
"10690",422366.65625
"10691",757568.5625
"10692",711275.5
"10693",537100.6875
"10694",607182.1875
"10695",534766.125
"10696",346639.25
"10697",376823.875
"10698",378688.40625
"10699",429856.0625
"10700",750686.0625
"10701",429809.03125
"10702",366704.34375
"10703",416006.53125
"10704",421732.75
"10705",495866.9375
"10706",261065.84375
"10707",625345.1875
"10708",399056.09375
"10709",910231.1875
"10710",1082213.75
"10711",491186.9375
"10712",438948.71875
"10713",358571.84375
"10714",507506.46875
"10715",539616.5625
"10716",607656.5
"10717",844031.5625
"10718",387316.9375
"10719",611222.5625
"10720",550020.625
"10721",355585.40625
"10722",340675.96875
"10723",322373.21875
"10724",190711.8125
"10725",532072.4375
"10726",738982.4375
"10727",350856.6875
"10728",373283.78125
"10729",908097.1875
"10730",225930.609375
"10731",577621.75
"10732",506909.8125
"10733",643091.875
"10734",414198.5
"10735",356198.40625
"10736",523881.875
"10737",485410.96875
"10738",622820.4375
"10739",385244.03125
"10740",433857.3125
"10741",693978.9375
"10742",535841.375
"10743",403293.03125
"10744",779482.375
"10745",1291653.375
"10746",431116.15625
"10747",324615.59375
"10748",699210.125
"10749",469878.28125
"10750",748337.5625
"10751",628423.125
"10752",605609
"10753",354902.375
"10754",431007.65625
"10755",1011855.6875
"10756",235889.75
"10757",1117005.375
"10758",411084.15625
"10759",342242.34375
"10760",366532.53125
"10761",481974.84375
"10762",717051.8125
"10763",403861.34375
"10764",383598.03125
"10765",364864.6875
"10766",405107.28125
"10767",543718.375
"10768",552024.25
"10769",453008.65625
"10770",813223.25
"10771",447092.375
"10772",291831.96875
"10773",705370.25
"10774",218414.375
"10775",338265.03125
"10776",587971.625
"10777",649134.75
"10778",479843
"10779",676454.8125
"10780",470339.09375
"10781",344684.84375
"10782",1002146.75
"10783",316193
"10784",312331.59375
"10785",390210.71875
"10786",901792.25
"10787",203696.421875
"10788",509281.21875
"10789",781297.125
"10790",795373.25
"10791",443965.90625
"10792",420147.5625
"10793",764751
"10794",286569.34375
"10795",434584.28125
"10796",331882.9375
"10797",556352.375
"10798",686605.5625
"10799",419883.6875
"10800",441447.625
"10801",556949.625
"10802",371498
"10803",839034.875
"10804",542939.4375
"10805",377455.53125
"10806",405669.90625
"10807",654735.125
"10808",257569.484375
"10809",462480.71875
"10810",473247.28125
"10811",338619.3125
"10812",341870.15625
"10813",966865.6875
"10814",456763.875
"10815",1906604.75
"10816",1737162.25
"10817",649528.75
"10818",836148.6875
"10819",734210.25
"10820",252136.4375
"10821",438444.78125
"10822",431070.40625
"10823",469136.28125
"10824",482737.4375
"10825",466235.21875
"10826",1174866
"10827",292784
"10828",568797.9375
"10829",385920.5625
"10830",525238.1875
"10831",1216330.875
"10832",541696.125
"10833",621536.5
"10834",412485.09375
"10835",784674.4375
"10836",413340.5
"10837",455391.375
"10838",310852.125
"10839",566706.6875
"10840",431882.71875
"10841",781257.5625
"10842",911237.75
"10843",652831
"10844",656299
"10845",282777.90625
"10846",623979.4375
"10847",615236.5625
"10848",361416.28125
"10849",434933.46875
"10850",272398.875
"10851",299872.3125
"10852",736814.6875
"10853",404059.0625
"10854",378893.59375
"10855",330119.90625
"10856",1459099.5
"10857",1520546.5
"10858",398355.75
"10859",613240.125
"10860",741728.0625
"10861",454750.15625
"10862",1673749.125
"10863",479944.90625
"10864",301896.625
"10865",541664.4375
"10866",565517.5625
"10867",780985.0625
"10868",281424.1875
"10869",701351.1875
"10870",446145.25
"10871",507304.53125
"10872",342039.75
"10873",546106.125
"10874",344736.46875
"10875",358064.53125
"10876",650186.1875
"10877",427405.375
"10878",757082.1875
"10879",477974.28125
"10880",785399.9375
"10881",453967.53125
"10882",497910.6875
"10883",680109.4375
"10884",294328.875
"10885",983428.5
"10886",514208.28125
"10887",332186.03125
"10888",473262.375
"10889",474019.6875
"10890",883604.625
"10891",357692.5625
"10892",722696.375
"10893",597709.3125
"10894",491778.5
"10895",443970
"10896",318284.6875
"10897",459602.09375
"10898",533209.75
"10899",405741.71875
"10900",371169.65625
"10901",973581.3125
"10902",430950.5625
"10903",1132196
"10904",587083.0625
"10905",554904.9375
"10906",677178.625
"10907",491029
"10908",611717.3125
"10909",389107.5625
"10910",332662.78125
"10911",326270.625
"10912",427338.46875
"10913",467173.09375
"10914",324763.34375
"10915",1060771
"10916",257336.46875
"10917",529807.375
"10918",437999.28125
"10919",905299.3125
"10920",795256.1875
"10921",423552.40625
"10922",252672.234375
"10923",803777.75
"10924",645929.0625
"10925",817487.875
"10926",343090.0625
"10927",675531.625
"10928",895772.4375
"10929",331189.90625
"10930",882218.875
"10931",483306.09375
"10932",568898.6875
"10933",610900.0625
"10934",994193.1875
"10935",432797.09375
"10936",444479.59375
"10937",568715.5
"10938",633442.625
"10939",666869.0625
"10940",437244.6875
"10941",465378.3125
"10942",544037.9375
"10943",1182304.25
"10944",354511.6875
"10945",437146.5
"10946",415960.5
"10947",316817.78125
"10948",959114.9375
"10949",454529.46875
"10950",550908.5
"10951",403709.96875
"10952",475368.25
"10953",863587.25
"10954",244174.234375
"10955",288031.21875
"10956",210427.40625
"10957",1319347.125
"10958",507778.9375
"10959",462852.09375
"10960",249483.0625
"10961",601621.25
"10962",314158.90625
"10963",342470.03125
"10964",185265.46875
"10965",749008.5
"10966",439726.4375
"10967",316778.53125
"10968",820800.0625
"10969",681091.3125
"10970",359062.96875
"10971",1012547
"10972",400243.125
"10973",456318.3125
"10974",824885.6875
"10975",715116.1875
"10976",376712.71875
"10977",570757.3125
"10978",377666.71875
"10979",819382.9375
"10980",869062.9375
"10981",988280.4375
"10982",499714.90625
"10983",401768.59375
"10984",495986.5625
"10985",432171.8125
"10986",954449.75
"10987",342131.34375
"10988",381202.40625
"10989",311362.71875
"10990",582413.8125
"10991",511046.5625
"10992",721123.0625
"10993",1542990.625
"10994",1439015
"10995",780137
"10996",334801
"10997",1005295.5625
"10998",307009.6875
"10999",430282.46875
"11000",885696.6875
"11001",646840.6875
"11002",346558.9375
"11003",420038.25
"11004",374073.34375
"11005",514102.40625
"11006",432077.65625
"11007",566221.625
"11008",660992.5625
"11009",983067
"11010",376204.40625
"11011",398442.25
"11012",730075.5
"11013",784350.75
"11014",291051.53125
"11015",494607.46875
"11016",674097.875
"11017",580639.6875
"11018",515799.5625
"11019",230180.578125
"11020",681818.125
"11021",311774.96875
"11022",413250.6875
"11023",438139.8125
"11024",834076.1875
"11025",449998.40625
"11026",303932.5
"11027",428282.9375
"11028",450775.84375
"11029",463045.0625
"11030",392606.625
"11031",344918.4375
"11032",572823.0625
"11033",416923.15625
"11034",367465.59375
"11035",1176897.625
"11036",1505498.625
"11037",401112.03125
"11038",777234.875
"11039",963971.125
"11040",490611.40625
"11041",553805.875
"11042",542684.75
"11043",400968.46875
"11044",362936.34375
"11045",521605.03125
"11046",1006652.1875
"11047",224241.140625
"11048",428882.03125
"11049",670574.125
"11050",1153083.875
"11051",756433.5
"11052",203057.734375
"11053",339496.25
"11054",497555.59375
"11055",466159.78125
"11056",683761.5
"11057",876495.0625
"11058",1077156.875
"11059",325272.21875
"11060",316145.8125
"11061",474426.59375
"11062",652613.8125
"11063",272476.03125
"11064",293199.625
"11065",544114.875
"11066",365589.28125
"11067",529048.3125
"11068",500450.96875
"11069",537595.375
"11070",297339.46875
"11071",1285770.125
"11072",557505.1875
"11073",314047.375
"11074",571732.0625
"11075",617836.6875
"11076",436883.75
"11077",412021.21875
"11078",321239.28125
"11079",432444.96875
"11080",545228.25
"11081",335580.6875
"11082",249903.734375
"11083",266861.3125
"11084",298186.5
"11085",446122.625
"11086",389513.59375
"11087",466995.28125
"11088",332234.09375
"11089",416569.84375
"11090",327430.9375
"11091",1300256.25
"11092",591447.625
"11093",385908.84375
